attribute,ml-1m,ml-10m,douban,flixster
number_of_ranks,1000209,10000054,133658,14660
number_of_users,6040,69878,2769,402
number_of_items,3706,10677,3000,2876
fill_ratio,0.0447,0.0134,0.0161,0.0127
mean rnaks per user,165.5975,143.1073,48.2694,36.4677
median rnaks per user,96.0,69.0,46.0,30.5
max rnaks_per user,2314,7359,120,173
min rnaks_per user,20,20,20,20
mean rnaks per item,269.8891,936.5977,44.5527,5.0974
median rnaks per item,123.5,135.0,40.0,4.0
max rnaks per item,3428,34864,120,26
min rnaks per item,1,1,10,1
items_apears_1_times,114,100,0,306
items_apears_2_times,89,140,0,399
items_apears_3_times,42,106,0,405
items_apears_4_times,45,135,0,409
items_apears_5_times,39,115,0,295
items_apears_6_times,27,92,0,284
items_apears_7_times,31,107,0,213
items_apears_8_times,33,97,0,144
items_apears_9_times,26,77,0,114
items_apears_10_times,27,77,1,94
items_apears_11_times,26,76,2,55
items_apears_12_times,23,86,5,42
items_apears_13_times,30,93,4,27
items_apears_14_times,20,94,8,26
items_apears_15_times,19,76,8,17
items_apears_16_times,14,64,20,13
items_apears_17_times,24,66,26,12
items_apears_18_times,18,64,19,6
items_apears_19_times,16,72,23,3
items_apears_20_times,32,58,41,4
